			-9.82e-006	1.6					-9.82e-006	3.28					-9.82e-006	0.38	
			-9.81e-006	2.4					-9.81e-006	3.28					-9.81e-006	0.38	
			-9.8e-006	1.6					-9.8e-006	3.28					-9.8e-006	0.38	
			-9.79e-006	2.4					-9.79e-006	3.28					-9.79e-006	0.38	
			-9.78e-006	0.8					-9.78e-006	3.28					-9.78e-006	0.38	
			-9.77e-006	1.6					-9.77e-006	3.2					-9.77e-006	0.38	
			-9.76e-006	1.6					-9.76e-006	3.28					-9.76e-006	0.4	
			-9.75e-006	1.6					-9.75e-006	3.28					-9.75e-006	0.36	
			-9.74e-006	0.8					-9.74e-006	3.36					-9.74e-006	0.36	
			-9.73e-006	1.6					-9.73e-006	3.28					-9.73e-006	0.4	
			-9.72e-006	1.6					-9.72e-006	3.2					-9.72e-006	0.36	
			-9.71e-006	0.8					-9.71e-006	3.36					-9.71e-006	0.38	
			-9.7e-006	0.8					-9.7e-006	3.28					-9.7e-006	0.36	
			-9.69e-006	1.6					-9.69e-006	3.28					-9.69e-006	0.38	
			-9.68e-006	1.6					-9.68e-006	3.28					-9.68e-006	0.36	
			-9.67e-006	0.8					-9.67e-006	3.36					-9.67e-006	0.4	
			-9.66e-006	0.8					-9.66e-006	3.28					-9.66e-006	0.36	
			-9.65e-006	0.8					-9.65e-006	3.36					-9.65e-006	0.34	
			-9.64e-006	0.8					-9.64e-006	3.36					-9.64e-006	0.38	
			-9.63e-006	1.6					-9.63e-006	3.36					-9.63e-006	0.34	
			-9.62e-006	1.6					-9.62e-006	3.28					-9.62e-006	0.38	
			-9.61e-006	2.4					-9.61e-006	3.28					-9.61e-006	0.36	
			-9.6e-006	0.8					-9.6e-006	3.28					-9.6e-006	0.34	
			-9.59e-006	0.8					-9.59e-006	3.44					-9.59e-006	0.34	
			-9.58e-006	0.8					-9.58e-006	3.36					-9.58e-006	0.36	
			-9.57e-006	1.6					-9.57e-006	3.28					-9.57e-006	0.36	
			-9.56e-006	1.6					-9.56e-006	3.44					-9.56e-006	0.36	
			-9.55e-006	1.6					-9.55e-006	3.36					-9.55e-006	0.32	
			-9.54e-006	1.6					-9.54e-006	3.36					-9.54e-006	0.34	
			-9.53e-006	0.8					-9.53e-006	3.36					-9.53e-006	0.34	
			-9.52e-006	1.6					-9.52e-006	3.36					-9.52e-006	0.32	
			-9.51e-006	1.6					-9.51e-006	3.28					-9.51e-006	0.34	
			-9.5e-006	0					-9.5e-006	3.36					-9.5e-006	0.34	
			-9.49e-006	1.6					-9.49e-006	3.36					-9.49e-006	0.36	
			-9.48e-006	1.6					-9.48e-006	3.36					-9.48e-006	0.4	
			-9.47e-006	0.8					-9.47e-006	3.28					-9.47e-006	0.34	
			-9.46e-006	0.8					-9.46e-006	3.36					-9.46e-006	0.34	
			-9.45e-006	1.6					-9.45e-006	3.36					-9.45e-006	0.36	
			-9.44e-006	0.8					-9.44e-006	3.36					-9.44e-006	0.36	
			-9.43e-006	0					-9.43e-006	3.36					-9.43e-006	0.38	
			-9.42e-006	1.6					-9.42e-006	3.28					-9.42e-006	0.32	
			-9.41e-006	0.8					-9.41e-006	3.36					-9.41e-006	0.32	
			-9.4e-006	0.8					-9.4e-006	3.28					-9.4e-006	0.36	
			-9.39e-006	1.6					-9.39e-006	3.44					-9.39e-006	0.36	
			-9.38e-006	0.8					-9.38e-006	3.44					-9.38e-006	0.38	
			-9.37e-006	2.4					-9.37e-006	3.44					-9.37e-006	0.34	
			-9.36e-006	1.6					-9.36e-006	3.36					-9.36e-006	0.34	
			-9.35e-006	0.8					-9.35e-006	3.44					-9.35e-006	0.3	
			-9.34e-006	0.8					-9.34e-006	3.36					-9.34e-006	0.34	
			-9.33e-006	0					-9.33e-006	3.36					-9.33e-006	0.34	
			-9.32e-006	1.6					-9.32e-006	3.36					-9.32e-006	0.36	
			-9.31e-006	1.6					-9.31e-006	3.36					-9.31e-006	0.3	
			-9.3e-006	0.8					-9.3e-006	3.28					-9.3e-006	0.34	
			-9.29e-006	1.6					-9.29e-006	3.36					-9.29e-006	0.3	
			-9.28e-006	1.6					-9.28e-006	3.44					-9.28e-006	0.38	
			-9.27e-006	1.6					-9.27e-006	3.36					-9.27e-006	0.32	
			-9.26e-006	1.6					-9.26e-006	3.44					-9.26e-006	0.34	
			-9.25e-006	0.8					-9.25e-006	3.36					-9.25e-006	0.36	
			-9.24e-006	1.6					-9.24e-006	3.28					-9.24e-006	0.34	
			-9.23e-006	1.6					-9.23e-006	3.28					-9.23e-006	0.36	
			-9.22e-006	0.8					-9.22e-006	3.44					-9.22e-006	0.32	
			-9.21e-006	2.4					-9.21e-006	3.28					-9.21e-006	0.3	
			-9.2e-006	0.8					-9.2e-006	3.28					-9.2e-006	0.36	
			-9.19e-006	1.6					-9.19e-006	3.44					-9.19e-006	0.34	
			-9.18e-006	0.8					-9.18e-006	3.36					-9.18e-006	0.34	
			-9.17e-006	1.6					-9.17e-006	3.28					-9.17e-006	0.34	
			-9.16e-006	1.6					-9.16e-006	3.52					-9.16e-006	0.32	
			-9.15e-006	1.6					-9.15e-006	3.36					-9.15e-006	0.34	
			-9.14e-006	1.6					-9.14e-006	3.36					-9.14e-006	0.3	
			-9.13e-006	0.8					-9.13e-006	3.28					-9.13e-006	0.32	
			-9.12e-006	1.6					-9.12e-006	3.36					-9.12e-006	0.32	
			-9.11e-006	1.6					-9.11e-006	3.36					-9.11e-006	0.3	
			-9.1e-006	2.4					-9.1e-006	3.44					-9.1e-006	0.32	
			-9.09e-006	1.6					-9.09e-006	3.36					-9.09e-006	0.34	
			-9.08e-006	1.6					-9.08e-006	3.44					-9.08e-006	0.34	
			-9.07e-006	1.6					-9.07e-006	3.28					-9.07e-006	0.32	
			-9.06e-006	1.6					-9.06e-006	3.44					-9.06e-006	0.32	
			-9.05e-006	1.6					-9.05e-006	3.36					-9.05e-006	0.36	
			-9.04e-006	0.8					-9.04e-006	3.28					-9.04e-006	0.32	
			-9.03e-006	0.8					-9.03e-006	3.36					-9.03e-006	0.32	
			-9.02e-006	1.6					-9.02e-006	3.44					-9.02e-006	0.32	
			-9.01e-006	0.8					-9.01e-006	3.36					-9.01e-006	0.36	
			-9e-006	0.8					-9e-006	3.28					-9e-006	0.36	
			-8.99e-006	1.6					-8.99e-006	3.36					-8.99e-006	0.32	
			-8.98e-006	0.8					-8.98e-006	3.28					-8.98e-006	0.32	
			-8.97e-006	0.8					-8.97e-006	3.44					-8.97e-006	0.36	
			-8.96e-006	0.8					-8.96e-006	3.36					-8.96e-006	0.32	
			-8.95e-006	1.6					-8.95e-006	3.36					-8.95e-006	0.34	
			-8.94e-006	1.6					-8.94e-006	3.36					-8.94e-006	0.36	
			-8.93e-006	0					-8.93e-006	3.44					-8.93e-006	0.3	
			-8.92e-006	1.6					-8.92e-006	3.44					-8.92e-006	0.32	
			-8.91e-006	2.4					-8.91e-006	3.36					-8.91e-006	0.34	
